	0	1
1940	0.099813275	0.9001867
1941	0.12817383	0.87182623
1942	0.036014955	0.9639851
1943	0.008552793	0.9914472
1944	0.07500334	0.9249967
1945	0.1380531	0.86194694
1946	0.1230966	0.8769034
1947	0.12959571	0.87040424
1948	0.106062025	0.89393795
1949	0.11074059	0.8892594
1950	0.047600105	0.9523999
1951	0.10451329	0.8954867
1952	0.12074687	0.87925315
1953	0.015017392	0.98498255
1954	0.023394626	0.9766054
1955	0.38795352	0.61204654
1956	0.5668234	0.4331766
1957	0.3737447	0.62625533
1958	0.14022763	0.8597724
1959	0.13189286	0.86810714
1960	0.73557556	0.2644245
1961	0.6653948	0.33460528
1962	0.59722346	0.40277654
1963	0.123082474	0.87691754
1964	0.1771353	0.8228647
1965	0.27620164	0.72379833
1966	0.15372166	0.84627837
1967	0.67397916	0.32602087
1968	0.060964838	0.9390352
1969	0.04468311	0.9553169
1970	0.6095037	0.39049637
1971	0.0089569315	0.9910431
1972	0.46092212	0.5390779
1973	0.0631053	0.93689466
1974	0.19953823	0.80046177
1975	0.20779064	0.7922093
1976	0.14956965	0.85043037
1977	0.14919843	0.8508015
1978	0.014539732	0.9854602
1979	0.04204044	0.9579596
1980	0.0066774813	0.99332255
1981	0.13970174	0.8602982
1982	0.30291238	0.6970876
1983	0.12181923	0.8781808
1984	0.13583894	0.864161
1985	0.106918626	0.89308137
1986	0.10863534	0.8913647
1987	0.20795609	0.79204386
1988	0.13929896	0.8607011
1989	0.1607052	0.8392948
1990	0.738066	0.261934
1991	0.050667074	0.94933295
1992	0.5597528	0.44024715
1993	0.117043	0.882957
1994	0.7661302	0.23386978
1995	0.79199094	0.2080091
1996	0.14499578	0.8550042
1997	0.09482366	0.9051764
1998	0.2729617	0.72703826
1999	0.8202669	0.1797331
2000	0.12585352	0.8741465
2001	0.5229831	0.47701687
2002	0.34124076	0.6587592
2003	0.13913524	0.86086476
2004	0.15432496	0.84567505
2005	0.123608336	0.87639165
2006	0.007140635	0.99285936
2007	0.24335058	0.7566494
2008	0.14369635	0.85630363
2009	0.09898671	0.9010133
2010	0.015834805	0.9841652
2011	0.15654725	0.84345275
2012	0.7576535	0.24234657
2013	0.09314427	0.90685576
2014	0.22573283	0.7742672
2015	0.14421317	0.8557868
2016	0.72694594	0.27305403
2017	0.18465795	0.81534207
2018	0.14041397	0.859586
2019	0.27220145	0.7277985
2020	0.49172318	0.5082768
2021	0.2012205	0.7987795
2022	0.12219113	0.8778088
2023	0.032433208	0.96756685
2024	0.12637798	0.87362206
2025	0.10634728	0.8936527
2026	0.13610625	0.86389375
2027	0.13463247	0.86536753
2028	0.07339841	0.92660165
2029	0.13701896	0.862981
2030	0.14333032	0.85666966
2031	0.27133518	0.7286648
2032	0.17505042	0.8249496
2033	0.007170103	0.99282986
2034	0.776355	0.22364496
2035	0.23686999	0.76313
2036	0.030107055	0.969893
2037	0.5338918	0.46610823
2038	0.3936973	0.60630274
2039	0.6502694	0.34973055
2040	0.055339575	0.9446604
2041	0.749464	0.25053602
2042	0.14771421	0.85228586
2043	0.3001644	0.6998356
2044	0.06538472	0.9346153
2045	0.27806827	0.7219317
2046	0.13435924	0.86564076
2047	0.23842491	0.7615751
2048	0.035424072	0.9645759
2049	0.42325488	0.57674515
2050	0.6828498	0.3171502
2051	0.12155414	0.87844586
2052	0.14771515	0.8522848
2053	0.04084116	0.9591589
2054	0.0058802716	0.99411976
2055	0.12031417	0.87968576
2056	0.5970025	0.40299743
2057	0.024130607	0.97586936
2058	0.13693564	0.8630643
2059	0.12772447	0.8722756
2060	0.7793265	0.22067347
2061	0.098071754	0.90192825
2062	0.008290834	0.9917092
2063	0.085205995	0.914794
2064	0.009504782	0.9904952
2065	0.6943677	0.30563235
2066	0.16313905	0.83686095
2067	0.031953614	0.9680464
2068	0.008021143	0.9919789
2069	0.10677163	0.8932284
2070	0.3127099	0.6872901
2071	0.021316439	0.97868353
2072	0.2525337	0.7474663
2073	0.553239	0.44676104
2074	0.035334717	0.9646653
2075	0.25755328	0.74244666
2076	0.05109443	0.9489056
2077	0.7995375	0.2004625
2078	0.43459168	0.5654083
2079	0.6957383	0.30426165
2080	0.07008649	0.92991346
2081	0.79651135	0.20348871
2082	0.058684427	0.9413156
2083	0.28579733	0.7142027
2084	0.7787315	0.22126849
2085	0.52681655	0.47318348
2086	0.015983036	0.98401695
2087	0.16062683	0.8393732
2088	0.10459038	0.8954096
2089	0.12607063	0.8739293
2090	0.030423474	0.9695765
2091	0.096328594	0.9036714
2092	0.71218383	0.28781617
2093	0.11955016	0.88044983
2094	0.6666688	0.33333126
2095	0.5062021	0.49379787
2096	0.13694634	0.8630537
2097	0.11194229	0.8880577
2098	0.13190609	0.86809397
2099	0.47190744	0.52809256
2100	0.69903517	0.30096477
2101	0.103724465	0.8962755
2102	0.14575112	0.8542489
2103	0.13979395	0.86020607
2104	0.011199597	0.9888004
2105	0.018763524	0.98123646
2106	0.018796718	0.98120326
2107	0.16442855	0.83557147
2108	0.12431651	0.8756835
2109	0.27551323	0.7244867
2110	0.124134175	0.87586576
2111	0.09786801	0.90213203
2112	0.16520172	0.8347983
2113	0.12695591	0.87304413
2114	0.47933975	0.5206603
2115	0.10552028	0.89447975
2116	0.058615632	0.9413843
2117	0.49081618	0.5091838
2118	0.39610723	0.60389274
2119	0.1561184	0.84388167
2120	0.34483543	0.6551646
2121	0.08480708	0.9151929
2122	0.13253608	0.86746395
2123	0.73408985	0.26591012
2124	0.12224495	0.877755
2125	0.013541433	0.9864586
2126	0.27680257	0.72319746
2127	0.43270254	0.56729746
2128	0.17728972	0.8227103
2129	0.09708342	0.9029166
2130	0.07885323	0.92114675
2131	0.7680873	0.23191269
2132	0.033709925	0.9662901
2133	0.6138546	0.38614538
2134	0.38410288	0.6158972
2135	0.076754965	0.923245
2136	0.26780614	0.7321938
2137	0.48549014	0.51450986
2138	0.054051403	0.9459486
2139	0.7573653	0.2426347
2140	0.16651878	0.8334812
2141	0.48452792	0.5154721
2142	0.118490405	0.88150966
2143	0.012811	0.987189
2144	0.10517131	0.8948287
2145	0.11504775	0.8849522
2146	0.13019949	0.86980045
2147	0.10736699	0.892633
2148	0.49202892	0.5079711
2149	0.13630338	0.8636966
2150	0.27391994	0.72608006
2151	0.016975384	0.9830246
2152	0.03395244	0.9660475
2153	0.01403475	0.98596525
2154	0.24401486	0.75598514
2155	0.11890091	0.8810991
2156	0.6305466	0.36945337
2157	0.27509215	0.7249078
2158	0.06168987	0.93831015
2159	0.75330794	0.24669206
2160	0.39548725	0.60451275
2161	0.19215833	0.8078416
2162	0.18990424	0.8100958
2163	0.6483547	0.35164523
2164	0.13795565	0.86204433
2165	0.06422967	0.9357703
2166	0.7718804	0.2281196
2167	0.2827105	0.71728957
2168	0.12737615	0.87262386
2169	0.1959253	0.80407476
2170	0.31281987	0.6871801
2171	0.12228361	0.8777164
2172	0.025754344	0.97424567
2173	0.6001438	0.3998562
2174	0.5695953	0.43040472
2175	0.76296306	0.23703691
2176	0.013117776	0.98688215
2177	0.55403423	0.4459658
2178	0.04735268	0.95264727
2179	0.78642035	0.21357965
2180	0.11078683	0.8892132
2181	0.17397638	0.82602364
2182	0.34290668	0.6570933
2183	0.15081647	0.84918356
2184	0.22084585	0.77915424
2185	0.10955496	0.890445
2186	0.12234511	0.8776549
2187	0.13300624	0.8669937
2188	0.0324487	0.9675513
2189	0.1323887	0.86761135
2190	0.11715262	0.88284737
2191	0.1771805	0.8228194
2192	0.5388475	0.4611525
2193	0.8036867	0.19631335
2194	0.021465924	0.9785341
2195	0.029203882	0.97079605
2196	0.19841324	0.80158675
2197	0.048613284	0.95138675
2198	0.0055271154	0.9944729
2199	0.035591956	0.96440804
2200	0.08766657	0.9123335
2201	0.25371635	0.74628365
2202	0.035812344	0.9641876
2203	0.10908944	0.89091057
2204	0.0193875	0.98061246
2205	0.5344188	0.4655812
2206	0.2296672	0.77033275
2207	0.61739296	0.3826071
2208	0.15581985	0.84418017
2209	0.28595403	0.714046
2210	0.13847077	0.8615293
2211	0.79151595	0.20848408
2212	0.09467766	0.9053223
2213	0.16271426	0.8372857
2214	0.7638642	0.23613575
2215	0.03689478	0.9631052
2216	0.035349883	0.9646501
2217	0.02136474	0.97863525
2218	0.12387823	0.87612176
2219	0.5461917	0.45380828
2220	0.64738965	0.35261038
2221	0.23287125	0.76712877
2222	0.14444938	0.85555065
2223	0.17523086	0.82476914
2224	0.67095125	0.32904875
2225	0.16533838	0.8346616
2226	0.046343844	0.9536562
2227	0.012022497	0.9879775
2228	0.27367994	0.72632
2229	0.67780477	0.3221952
2230	0.56914985	0.43085015
2231	0.14131609	0.85868394
2232	0.13406768	0.8659323
2233	0.017376764	0.9826232
2234	0.13959391	0.86040604
2235	0.7254834	0.2745166
2236	0.14529347	0.8547065
2237	0.3215153	0.67848474
2238	0.43396997	0.56603
2239	0.31089535	0.6891047
2240	0.1500833	0.8499167
2241	0.13006495	0.86993504
2242	0.10701355	0.8929864
2243	0.63888425	0.36111566
2244	0.16307731	0.83692276
2245	0.1491963	0.8508037
2246	0.7229255	0.27707458
2247	0.21111186	0.78888816
2248	0.12238688	0.8776131
2249	0.15935366	0.8406463
2250	0.13867398	0.861326
2251	0.1097429	0.8902571
2252	0.42279235	0.5772076
2253	0.15965894	0.84034103
2254	0.12701668	0.87298334
2255	0.29664788	0.70335215
2256	0.20689379	0.7931062
2257	0.14969505	0.85030496
2258	0.0107611315	0.98923886
2259	0.005268878	0.99473107
2260	0.005127744	0.9948723
2261	0.006060279	0.99393976
2262	0.012167012	0.987833
2263	0.0053673545	0.9946326
2264	0.0052298135	0.9947701
2265	0.00792256	0.9920774
2266	0.024110133	0.97588986
2267	0.0060848575	0.99391514
2268	0.44696167	0.5530383
2269	0.013914209	0.9860858
2270	0.013112883	0.98688716
2271	0.0057574613	0.9942425
2272	0.2959503	0.7040497
2273	0.0057024704	0.99429756
2274	0.019154338	0.9808457
2275	0.005202332	0.9947976
2276	0.007188092	0.99281186
2277	0.03338873	0.9666112
2278	0.03768977	0.9623102
2279	0.017670523	0.9823294
2280	0.00881805	0.99118197
2281	0.011790626	0.98820937
2282	0.036268618	0.96373135
2283	0.0055509405	0.994449
2284	0.7897803	0.21021971
2285	0.0772052	0.9227948
2286	0.013666365	0.98633367
2287	0.016132342	0.98386765
2288	0.005185791	0.9948143
2289	0.0069359937	0.993064
2290	0.0056442954	0.9943557
2291	0.69131917	0.30868077
2292	0.046941992	0.953058
2293	0.009299881	0.9907002
2294	0.015213692	0.98478633
2295	0.005571053	0.994429
2296	0.0057265153	0.9942735
2297	0.0053894683	0.99461055
2298	0.029557016	0.97044295
2299	0.012478278	0.9875217
2300	0.0070555024	0.99294454
2301	0.02120129	0.9787987
2302	0.5243586	0.47564143
2303	0.005683664	0.9943163
2304	0.0077632135	0.9922368
2305	0.020724278	0.9792757
2306	0.0054875487	0.99451244
2307	0.010443416	0.9895566
2308	0.048607446	0.95139253
2309	0.0081315935	0.9918684
2310	0.096058324	0.9039417
2311	0.00550609	0.9944939
2312	0.01026213	0.9897378
2313	0.007880878	0.9921191
2314	0.0069945194	0.99300545
2315	0.0057475073	0.9942525
2316	0.0056209345	0.9943791
2317	0.0563651	0.9436349
2318	0.0066669043	0.99333316
2319	0.31266204	0.687338
2320	0.005724756	0.9942753
2321	0.018677428	0.9813225
2322	0.04059523	0.9594047
2323	0.015096283	0.9849037
2324	0.79205614	0.2079439
2325	0.005113416	0.9948866
2326	0.0046240916	0.9953759
2327	0.032619268	0.9673807
2328	0.019347617	0.98065233
2329	0.011408137	0.98859185
2330	0.67915106	0.3208489
2331	0.007214681	0.99278533
2332	0.73735183	0.26264814
2333	0.006714178	0.99328583
2334	0.007514713	0.99248534
2335	0.007595716	0.9924043
2336	0.0068480796	0.9931519
2337	0.009202911	0.99079704
2338	0.006323808	0.9936761
2339	0.012960056	0.98704
2340	0.0083403755	0.9916596
2341	0.0068922024	0.9931078
2342	0.053718567	0.94628143
2343	0.004754193	0.99524575
2344	0.008497376	0.99150264
2345	0.0058313105	0.99416876
2346	0.010338203	0.9896618
2347	0.0053860513	0.99461395
2348	0.1011008	0.8988992
2349	0.009529032	0.990471
2350	0.00913638	0.9908636
2351	0.0074080685	0.992592
2352	0.0058313794	0.99416864
2353	0.005953225	0.9940468
2354	0.008118532	0.99188143
2355	0.7578434	0.24215657
2356	0.44159612	0.5584039
2357	0.09443508	0.9055649
2358	0.017592594	0.98240745
2359	0.0052113025	0.99478865
2360	0.029566929	0.9704331
2361	0.19875859	0.8012414
2362	0.02650663	0.9734934
2363	0.26119307	0.73880696
2364	0.013644772	0.98635525
2365	0.051892906	0.9481071
2366	0.32346308	0.6765369
2367	0.064355634	0.93564445
2368	0.00892773	0.99107224
2369	0.037147615	0.9628524
2370	0.00606554	0.99393445
2371	0.013542776	0.98645717
2372	0.009451746	0.9905482
2373	0.33058053	0.6694194
2374	0.06738294	0.93261707
2375	0.016855348	0.98314464
2376	0.011729219	0.98827076
2377	0.009472366	0.99052763
2378	0.053848553	0.94615144
2379	0.0046226345	0.9953773
2380	0.5368843	0.4631157
2381	0.035131082	0.9648689
2382	0.0055312	0.9944688
2383	0.38467926	0.6153207
2384	0.017964477	0.98203546
2385	0.008145898	0.9918541
2386	0.0074418997	0.9925581
2387	0.00901391	0.9909861
2388	0.01400686	0.98599315
2389	0.17205535	0.8279447
2390	0.4627049	0.5372951
2391	0.0161619	0.9838381
2392	0.015668001	0.98433197
2393	0.025567614	0.9744324
2394	0.013910114	0.9860898
2395	0.007452234	0.9925478
2396	0.021542985	0.978457
2397	0.0063592424	0.9936407
2398	0.008205517	0.9917945
2399	0.015831565	0.98416847
2400	0.27109453	0.7289055
2401	0.00783085	0.9921692
2402	0.02146988	0.9785301
2403	0.021021102	0.97897893
2404	0.025067922	0.9749321
2405	0.034569208	0.9654308
2406	0.00588773	0.9941123
2407	0.007813013	0.992187
2408	0.16232948	0.83767045
2409	0.008196278	0.99180365
2410	0.0074606147	0.99253935
2411	0.012336165	0.9876638
2412	0.13987772	0.86012226
2413	0.19867131	0.80132866
2414	0.006690205	0.99330986
2415	0.017555866	0.9824441
2416	0.022850618	0.9771494
2417	0.022524416	0.9774755
2418	0.75095505	0.24904497
2419	0.0075576995	0.99244237
2420	0.015559269	0.9844407
2421	0.005285669	0.9947143
2422	0.17511222	0.82488775
2423	0.1242603	0.8757397
2424	0.0057448484	0.9942551
2425	0.008216196	0.99178386
2426	0.4588607	0.54113936
2427	0.01663874	0.9833612
2428	0.0054972013	0.9945028
2429	0.011191141	0.9888088
2430	0.071332544	0.9286675
2431	0.010681325	0.98931867
2432	0.05932557	0.9406744
2433	0.005061893	0.99493814
2434	0.03718913	0.9628109
2435	0.3528708	0.64712924
2436	0.006456986	0.993543
2437	0.017636415	0.9823636
2438	0.032180674	0.96781933
2439	0.005524396	0.99447566
2440	0.03396611	0.9660338
2441	0.01392791	0.9860721
2442	0.0055349357	0.99446505
2443	0.043990113	0.95600986
2444	0.0053747576	0.9946253
2445	0.009027571	0.9909724
2446	0.48724422	0.51275575
2447	0.023821665	0.97617835
2448	0.02176148	0.9782386
2449	0.006261367	0.99373865
2450	0.035516113	0.96448386
2451	0.49552009	0.5044798
2452	0.01825445	0.98174554
2453	0.5190565	0.4809435
2454	0.006445806	0.99355423
2455	0.4376689	0.5623311
2456	0.74259466	0.25740525
2457	0.0075452267	0.99245477
2458	0.10513839	0.8948616
2459	0.00510594	0.994894
2460	0.031912506	0.9680875
2461	0.022517093	0.9774829
2462	0.0053571234	0.99464285
2463	0.007103088	0.992897
2464	0.0067691575	0.9932308
2465	0.010083468	0.9899165
2466	0.028934594	0.97106546
2467	0.02201394	0.97798604
2468	0.06651632	0.93348366
2469	0.8064434	0.19355662
2470	0.03241911	0.9675809
2471	0.0060432325	0.9939567
2472	0.006097872	0.9939022
2473	0.006390292	0.9936098
2474	0.012658351	0.9873417
2475	0.010988223	0.98901176
2476	0.010318263	0.9896818
2477	0.46157917	0.53842086
2478	0.006035862	0.99396414
2479	0.007859715	0.99214035
2480	0.064061895	0.93593806
2481	0.07113751	0.92886245
2482	0.006898498	0.9931015
2483	0.009884249	0.9901157
2484	0.006883572	0.9931164
2485	0.010518207	0.9894818
2486	0.01289003	0.98711
2487	0.023146695	0.9768534
2488	0.025833707	0.9741663
2489	0.032862104	0.96713793
2490	0.0058327233	0.9941673
2491	0.005566725	0.99443334
2492	0.012247861	0.9877522
2493	0.004968493	0.9950315
2494	0.1189551	0.88104486
2495	0.009686216	0.9903137
2496	0.0467915	0.95320845
2497	0.2567449	0.7432551
2498	0.004856639	0.9951434
2499	0.038949966	0.96105003
2500	0.031945936	0.9680541
2501	0.019078625	0.9809214
2502	0.35438555	0.64561445
2503	0.007081606	0.9929183
2504	0.014054314	0.98594564
2505	0.6499401	0.35005996
2506	0.0064946935	0.99350524
2507	0.046016242	0.9539837
2508	0.0061592497	0.9938407
2509	0.57699496	0.423005
2510	0.005829234	0.9941707
2511	0.00639259	0.9936074
2512	0.02956071	0.97043926
2513	0.057748012	0.94225204
2514	0.022539627	0.9774604
2515	0.06268039	0.9373196
2516	0.007193928	0.99280614
2517	0.007806239	0.9921937
2518	0.078876436	0.92112356
2519	0.0059134816	0.9940865
2520	0.26478335	0.7352167
2521	0.0073254723	0.9926745
2522	0.006947367	0.99305266
2523	0.007064484	0.9929355
2524	0.00507572	0.9949243
2525	0.68936384	0.3106361
2526	0.005466173	0.9945338
2527	0.012117138	0.98788285
2528	0.0061494154	0.9938506
2529	0.02476588	0.97523415
2530	0.047320224	0.95267975
2531	0.008831055	0.991169
2532	0.028831027	0.971169
2533	0.0121308	0.9878692
2534	0.025992287	0.97400767
2535	0.006052294	0.99394774
2536	0.04393475	0.95606524
2537	0.0055163535	0.99448365
2538	0.0053591714	0.9946408
2539	0.7823253	0.21767464
2540	0.020857735	0.9791422
2541	0.052905813	0.94709414
2542	0.02254976	0.97745025
2543	0.023150574	0.9768494
2544	0.009927725	0.99007225
2545	0.0056500044	0.99435
2546	0.008149447	0.99185055
2547	0.013998786	0.98600113
2548	0.024851272	0.97514874
2549	0.015490784	0.98450917
2550	0.0183511	0.9816489
2551	0.05277835	0.94722164
2552	0.423007	0.576993
2553	0.006940548	0.9930595
2554	0.03478137	0.9652186
2555	0.37263754	0.6273625
2556	0.012210347	0.98778963
2557	0.033239402	0.96676064
2558	0.08642741	0.9135726
2559	0.0049145333	0.9950854
2560	0.02202363	0.9779764
2561	0.008030722	0.9919693
2562	0.008494483	0.99150556
2563	0.0058722375	0.99412775
2564	0.005062347	0.99493766
2565	0.027682018	0.97231793
2566	0.04863272	0.9513673
2567	0.00679309	0.9932069
2568	0.034184635	0.9658154
2569	0.23062931	0.7693707
2570	0.0071018934	0.9928981
2571	0.35600993	0.64399004
2572	0.039871693	0.96012825
2573	0.005935685	0.9940644
2574	0.64343333	0.35656658
2575	0.037441816	0.9625582
2576	0.008630099	0.99136984
2577	0.37818843	0.6218115
2578	0.0793227	0.92067736
2579	0.0074199117	0.9925801
2580	0.32901627	0.67098373
2581	0.014900552	0.9850994
2582	0.025780119	0.97421986
2583	0.011094582	0.98890543
2584	0.0097829895	0.9902171
2585	0.020699114	0.97930086
2586	0.026629185	0.9733708
2587	0.79459625	0.2054038
2588	0.18888433	0.8111156
2589	0.020033587	0.97996646
2590	0.007836504	0.9921634
2591	0.0052861883	0.99471384
2592	0.3287021	0.6712979
2593	0.11725685	0.8827432
2594	0.005724037	0.994276
2595	0.09930421	0.9006958
2596	0.0067150746	0.99328494
2597	0.011913709	0.98808634
2598	0.005512209	0.9944878
2599	0.010132908	0.9898671
2600	0.009268097	0.9907319
2601	0.018748084	0.98125196
2602	0.0070873993	0.9929126
2603	0.14675397	0.85324603
2604	0.013070225	0.9869298
2605	0.00520407	0.994796
2606	0.43386388	0.56613606
2607	0.03524707	0.964753
2608	0.010687403	0.9893126
2609	0.24918237	0.75081766
2610	0.012110085	0.98788995
2611	0.010507608	0.9894924
2612	0.010565757	0.9894343
2613	0.032626595	0.9673734
2614	0.019529065	0.9804709
2615	0.025927467	0.97407246
2616	0.03041654	0.96958345
2617	0.04590437	0.9540956
2618	0.7298791	0.270121
2619	0.24333534	0.7566647
2620	0.18892576	0.8110742
2621	0.009438404	0.99056166
2622	0.03184963	0.96815044
2623	0.5031002	0.49689978
2624	0.009827567	0.9901724
2625	0.055774152	0.94422585
2626	0.006848047	0.9931519
2627	0.006116914	0.99388313
2628	0.005603199	0.9943968
2629	0.0058474983	0.9941525
2630	0.045550685	0.9544493
2631	0.00597284	0.99402714
2632	0.07859644	0.9214035
2633	0.011504293	0.9884957
2634	0.0092320135	0.990768
2635	0.22700602	0.772994
2636	0.0060636196	0.99393636
2637	0.019452067	0.9805479
2638	0.0060069915	0.993993
2639	0.023897303	0.9761027
2640	0.020880247	0.9791197
2641	0.014694298	0.9853057
2642	0.00615986	0.99384016
2643	0.37097436	0.62902564
2644	0.76975924	0.23024085
2645	0.06666535	0.9333346
2646	0.2697371	0.7302629
2647	0.025293775	0.9747062
2648	0.016344352	0.9836556
2649	0.006396707	0.9936033
2650	0.09344087	0.9065591
2651	0.03376729	0.96623266
2652	0.006718672	0.99328125
2653	0.007839019	0.992161
2654	0.3857391	0.61426085
2655	0.0126543585	0.98734564
2656	0.012578935	0.98742104
2657	0.04195007	0.95804995
2658	0.012444109	0.9875559
2659	0.0058966144	0.9941034
2660	0.005234758	0.9947653
2661	0.010535606	0.9894644
2662	0.8150772	0.18492286
2663	0.0072632525	0.9927368
2664	0.2086319	0.7913681
2665	0.027851325	0.9721487
2666	0.008375485	0.99162453
2667	0.042419594	0.9575804
2668	0.01894666	0.9810533
2669	0.046170793	0.95382917
2670	0.15849504	0.841505
2671	0.12647282	0.87352717
2672	0.00807852	0.99192154
2673	0.027531397	0.9724687
2674	0.006969179	0.99303085
2675	0.8130879	0.18691218
2676	0.1657077	0.8342923
2677	0.034083027	0.96591693
2678	0.03978797	0.960212
2679	0.12435597	0.8756441
2680	0.102276444	0.89772356
2681	0.005843871	0.9941561
2682	0.014895577	0.9851044
2683	0.011081656	0.98891836
2684	0.039232988	0.96076703
2685	0.0067072203	0.9932928
2686	0.0059266738	0.99407333
2687	0.0148875695	0.9851125
2688	0.17591234	0.82408774
2689	0.008262809	0.9917372
2690	0.11608117	0.8839188
2691	0.12619203	0.87380797
2692	0.080793716	0.9192062
2693	0.016373869	0.9836262
2694	0.017587723	0.9824123
2695	0.012576034	0.98742396
2696	0.78756994	0.21243007
2697	0.018158332	0.9818417
2698	0.30469587	0.69530416
2699	0.059650417	0.9403495
2700	0.054304704	0.94569534
2701	0.011479532	0.98852044
2702	0.043534014	0.95646596
2703	0.13243139	0.8675687
2704	0.023042707	0.9769573
2705	0.23589155	0.7641085
2706	0.0064673885	0.99353254
2707	0.8038316	0.19616845
2708	0.70969856	0.2903014
2709	0.024357451	0.97564256
2710	0.007642553	0.99235743
2711	0.11993079	0.88006926
2712	0.03270586	0.96729416
2713	0.04201349	0.95798653
2714	0.011815765	0.9881842
2715	0.18163508	0.8183649
2716	0.7630724	0.23692764
2717	0.0057373275	0.99426264
2718	0.73713833	0.26286164
2719	0.032809887	0.9671901
2720	0.017670931	0.9823291
2721	0.029590497	0.9704095
2722	0.0058612805	0.9941387
2723	0.010082916	0.9899171
2724	0.015336641	0.98466337
2725	0.016526595	0.98347336
2726	0.035462875	0.9645371
2727	0.008290764	0.9917093
2728	0.15729882	0.84270114
2729	0.013319982	0.98668
2730	0.010869745	0.98913026
2731	0.014193515	0.9858065
2732	0.007665008	0.992335
2733	0.09039059	0.9096094
2734	0.04362068	0.95637935
2735	0.0069906516	0.9930093
2736	0.13406582	0.86593413
2737	0.38570997	0.61429
2738	0.0069212783	0.99307865
2739	0.04097424	0.95902574
2740	0.056083698	0.9439163
2741	0.0149343405	0.98506564
2742	0.08301791	0.91698205
2743	0.43088755	0.5691124
2744	0.049543925	0.950456
2745	0.021211747	0.97878826
2746	0.014293855	0.9857062
2747	0.3626022	0.63739777
2748	0.055949945	0.9440501
2749	0.5862624	0.41373765
2750	0.008911518	0.9910885
2751	0.0071205385	0.99287945
2752	0.66288143	0.33711863
2753	0.14996772	0.85003227
2754	0.49245054	0.5075494
2755	0.038537063	0.9614629
2756	0.007828316	0.99217165
2757	0.7960245	0.20397548
2758	0.035690326	0.9643097
2759	0.0061826706	0.99381727
2760	0.022330062	0.9776699
2761	0.06414478	0.93585527
2762	0.011032165	0.98896784
2763	0.16799724	0.83200276
2764	0.11575987	0.8842402
2765	0.007768817	0.9922312
2766	0.03763538	0.9623646
2767	0.005483758	0.9945162
2768	0.058917135	0.9410829
2769	0.059208352	0.9407916
2770	0.024820115	0.9751799
2771	0.017104283	0.98289573
2772	0.011241306	0.9887587
2773	0.43411437	0.5658856
2774	0.006309789	0.99369025
2775	0.009936067	0.99006397
2776	0.46206102	0.537939
2777	0.011908905	0.9880911
2778	0.34641445	0.6535855
2779	0.042007655	0.9579923
2780	0.023293452	0.9767065
2781	0.5986457	0.40135434
2782	0.5477534	0.4522466
2783	0.05575153	0.94424844
2784	0.059988555	0.9400115
2785	0.0059045637	0.99409544
2786	0.0068511385	0.99314886
2787	0.04599392	0.9540061
2788	0.17692989	0.8230701
2789	0.0067532845	0.9932467
2790	0.017793851	0.9822061
2791	0.0055762804	0.9944237
2792	0.009451531	0.99054843
2793	0.63982165	0.36017838
2794	0.01330445	0.9866955
2795	0.0052714488	0.9947286
2796	0.28976023	0.71023977
2797	0.03652196	0.963478
2798	0.4639087	0.5360913
2799	0.013419123	0.98658085
2800	0.74730855	0.25269142
2801	0.31316108	0.686839
2802	0.7467626	0.2532374
2803	0.009677493	0.99032253
2804	0.31120214	0.68879783
2805	0.7319694	0.26803055
2806	0.3296071	0.67039293
2807	0.0052993987	0.9947007
2808	0.027747137	0.97225285
2809	0.06347704	0.936523
2810	0.79577416	0.20422581
2811	0.15728964	0.8427104
2812	0.004827142	0.9951729
2813	0.32206756	0.67793244
2814	0.6705215	0.32947853
2815	0.019057717	0.98094225
2816	0.0061834794	0.99381644
2817	0.016820263	0.9831798
2818	0.79737705	0.20262301
2819	0.012584374	0.9874156
2820	0.5483955	0.45160446
2821	0.016437085	0.9835629
2822	0.008643046	0.99135697
2823	0.026924662	0.97307533
2824	0.011434891	0.98856515
2825	0.04595827	0.95404166
2826	0.42114305	0.5788569
2827	0.014136768	0.98586327
2828	0.019056087	0.980944
2829	0.007610902	0.992389
2830	0.262589	0.737411
2831	0.03338814	0.9666119
2832	0.009858868	0.9901411
2833	0.0575501	0.9424499
2834	0.32905117	0.6709488
2835	0.010552336	0.9894477
2836	0.0205206	0.9794794
2837	0.007297722	0.99270225
2838	0.0068654385	0.9931345
2839	0.1520536	0.8479464
2840	0.009067613	0.99093235
2841	0.012928856	0.9870711
2842	0.009248493	0.9907515
2843	0.43178803	0.568212
2844	0.03003467	0.9699653
2845	0.006817052	0.99318296
2846	0.006885939	0.99311405
2847	0.00669228	0.9933077
2848	0.034887973	0.96511203
2849	0.029001275	0.97099876
2850	0.010274079	0.9897259
2851	0.007369745	0.99263024
2852	0.014702888	0.98529714
2853	0.018331464	0.98166853
2854	0.014117768	0.9858823
2855	0.030400766	0.96959925
2856	0.0060364516	0.99396354
2857	0.032743208	0.9672568
2858	0.01626309	0.98373693
2859	0.025592638	0.9744074
2860	0.044132676	0.95586735
2861	0.0072001633	0.9927999
2862	0.26842463	0.7315754
2863	0.25337	0.74663
2864	0.011576435	0.9884235
2865	0.114745356	0.8852547
2866	0.0064811786	0.99351877
2867	0.016387668	0.98361236
2868	0.4396348	0.5603652
2869	0.063581206	0.9364188
2870	0.01752909	0.9824709
